Applicant #,Race,Disability,Zip Code
1,White,No,21216
2,Black,Yes,21202
3,Black,No,21216
4,White,No,21205
5,White,No,21205
6,Black,No,21231
7,Black,No,21218
8,White,No,21224
9,Hispanic,No,21229
10,White,No,21223
11,Black,No,21202
12,White,No,21206
13,White,No,21201
14,Black,Yes,21215
15,Black,Yes,21230
16,White,No,21216
17,Hispanic,No,21206
18,Other,No,21201
19,White,No,21218
20,Black,No,21210
21,White,No,21205
22,Black,No,21213
23,Black,No,21230
24,White,No,21229
25,Black,No,21215
26,Black,No,21230
27,White,No,21206
28,White,No,21205
29,Black,Yes,21223
30,White,No,21205
31,White,No,21215
32,White,No,21215
33,White,No,21206
34,White,No,21215
35,White,No,21223
36,Black,No,21202
37,White,No,21216
38,Black,No,21206
39,White,Yes,21201
40,White,No,21224
41,Black,No,21223
42,White,No,21215
43,Black,Yes,21206
44,Other,No,21214
45,White,No,21229
46,Hispanic,No,21218
47,Hispanic,No,21231
48,Black,No,21229
49,Black,No,21212
50,Black,No,21206
51,White,No,21218
52,White,No,21206
53,Black,No,21216
54,Black,No,21231
55,White,No,21210
56,White,No,21224
57,Black,No,21214
58,Black,No,21214
59,Black,No,21202
60,White,No,21215
61,White,No,21216
62,White,No,21201
63,Other,No,21224
64,Black,No,21214
65,White,No,21213
66,Hispanic,Yes,21224
67,Black,No,21211
68,White,No,21201
69,White,No,21215
70,White,No,21218
71,White,No,21215
72,Black,No,21229
73,Black,No,21206
74,Hispanic,Yes,21239
75,Other,No,21209
76,White,No,21206
77,White,No,21239
78,Black,No,21218
79,Black,No,21216
80,Hispanic,No,21216
81,White,No,21229
82,Hispanic,No,21218
83,Black,No,21223
84,White,No,21223
85,White,Yes,21209
86,White,No,21223
87,Black,No,21230
88,White,No,21223
89,White,No,21216
90,Black,No,21215
91,White,No,21229
92,White,No,21217
93,Hispanic,No,21239
94,Black,No,21223
95,Black,No,21214
96,Black,No,21230
97,White,No,21202
98,Black,No,21201
99,Black,No,21215
100,Black,No,21218
101,White,No,21218
102,Black,No,21215
103,Hispanic,No,21223
104,Black,No,21216
105,White,No,21231
106,White,No,21213
107,Black,No,21214
108,Black,No,21206
109,Black,No,21218
110,Black,Yes,21217
111,White,Yes,21202
112,White,No,21215
113,Hispanic,No,21229
114,Hispanic,No,21211
115,Black,No,21211
116,White,No,21209
117,White,No,21239
118,Black,No,21217
119,Hispanic,No,21202
120,White,No,21202
121,White,No,21239
122,White,No,21202
123,White,No,21202
124,White,No,21206
125,White,No,21215
126,White,No,21216
127,Black,No,21217
128,Hispanic,No,21217
129,White,No,21206
130,Black,No,21224
131,Hispanic,No,21206
132,Black,No,21212
133,White,No,21224
134,Black,No,21215
135,White,No,21229
136,Black,No,21229
137,White,No,21239
138,Black,No,21212
139,Hispanic,No,21239
140,Black,No,21206
141,Black,No,21218
142,Black,Yes,21214
143,White,No,21215
144,White,No,21210
145,Black,No,21211
146,Black,No,21218
147,White,Yes,21205
148,Black,No,21215
149,Black,Yes,21206
150,Black,No,21212
151,White,No,21206
152,Other,No,21224
153,Black,No,21217
154,White,No,21229
155,Black,No,21218
156,White,No,21206
157,Black,No,21223
158,White,No,21216
159,White,No,21215
160,White,No,21206
161,White,No,21229
162,Hispanic,No,21229
163,Black,No,21239
164,White,No,21215
165,Hispanic,No,21215
166,White,No,21205
167,White,No,21206
168,White,No,21224
169,White,No,21215
170,Black,No,21230
171,Black,Yes,21231
172,Black,Yes,21215
173,White,Yes,21230
174,Hispanic,No,21230
175,Black,No,21223
176,White,No,21211
177,White,Yes,21213
178,Hispanic,No,21216
179,Black,No,21201
180,Black,No,21213
181,Black,No,21206
182,Hispanic,No,21218
183,White,No,21202
184,Hispanic,No,21218
185,Black,No,21216
186,Black,No,21209
187,Hispanic,No,21205
188,Black,No,21211
189,White,No,21213
190,Black,No,21216
191,Hispanic,No,21229
192,Hispanic,No,21213
193,White,No,21216
194,Hispanic,No,21202
195,White,No,21216
196,White,No,21215
197,Black,No,21224
198,White,No,21217
199,White,No,21206
200,Black,No,21213
201,White,No,21206
202,Black,No,21223
203,Hispanic,No,21223
204,White,Yes,21217
205,Black,No,21205
206,White,Yes,21217
207,White,No,21215
208,Black,No,21231
209,Other,No,21230
210,White,No,21224
211,Black,No,21224
212,Black,No,21201
213,White,No,21205
214,White,No,21224
215,Hispanic,No,21209
216,White,No,21211
217,White,No,21201
218,Hispanic,No,21205
219,Other,No,21209
220,White,No,21206
221,White,No,21224
222,White,No,21213
223,Black,No,21214
224,White,No,21230
225,Black,Yes,21209
226,White,No,21211
227,Black,No,21218
228,Black,No,21223
229,White,No,21230
230,White,No,21218
231,Black,No,21212
232,Hispanic,No,21215
233,Hispanic,No,21239
234,White,No,21230
235,Hispanic,No,21218
236,White,No,21215
237,White,Yes,21216
238,Black,No,21215
239,White,No,21216
240,Hispanic,Yes,21230
241,White,No,21215
242,Black,Yes,21217
243,White,No,21224
244,Black,No,21216
245,White,No,21229
246,Black,No,21213
247,Hispanic,No,21209
248,White,No,21224
249,Black,No,21239
250,Black,No,21230
251,Hispanic,No,21218
252,Black,No,21229
253,White,No,21218
254,Black,Yes,21202
255,Black,No,21224
256,Hispanic,No,21239
257,White,No,21213
258,White,Yes,21217
259,White,No,21217
260,Black,No,21210
261,Black,Yes,21218
262,Black,Yes,21230
263,Other,No,21239
264,White,Yes,21224
265,Black,No,21215
266,Hispanic,No,21218
267,White,No,21224
268,White,No,21239
269,White,No,21224
270,Black,No,21211
271,Black,Yes,21229
272,White,No,21239
273,White,No,21218
274,Black,No,21206
275,Hispanic,No,21215
276,Black,Yes,21206
277,White,No,21218
278,White,Yes,21218
279,Black,No,21212
280,White,No,21215
281,White,No,21214
282,White,No,21230
283,White,No,21215
284,Black,No,21202
285,Black,No,21211
286,Black,No,21214
287,Other,No,21212
288,White,No,21213
289,Black,No,21202
290,White,No,21206
291,White,No,21224
292,White,No,21213
293,White,No,21213
294,White,No,21224
295,White,No,21217
296,White,No,21201
297,Black,Yes,21206
298,White,Yes,21224
299,White,No,21223
300,White,No,21215
301,White,No,21215
302,Black,No,21230
303,White,Yes,21211
304,Hispanic,No,21212
305,White,No,21215
306,White,No,21215
307,Black,No,21206
308,Hispanic,No,21213
309,White,No,21206
310,Black,No,21230
311,Black,Yes,21206
312,White,No,21212
313,Black,Yes,21239
314,White,No,21215
315,Black,No,21217
316,Black,No,21224
317,Black,No,21215
318,White,No,21223
319,Hispanic,No,21229
320,White,No,21214
321,Black,No,21217
322,Black,No,21206
323,White,No,21217
324,Hispanic,No,21215
325,White,No,21230
326,Hispanic,No,21205
327,White,Yes,21218
328,Hispanic,No,21229
329,Black,Yes,21229
330,White,Yes,21206
331,Black,No,21224
332,Black,No,21218
333,Black,No,21224
334,White,No,21239
335,White,No,21201
336,White,Yes,21230
337,Black,No,21201
338,Black,No,21215
339,White,Yes,21231
340,White,No,21206
341,White,No,21216
342,Black,No,21206
343,Black,No,21215
344,Black,No,21217
345,Black,Yes,21205
346,Hispanic,No,21217
347,Black,No,21229
348,White,No,21224
349,White,Yes,21206
350,White,No,21223
351,Black,No,21213
352,White,No,21229
353,White,No,21211
354,White,No,21213
355,White,No,21206
356,White,No,21211
357,White,No,21206
358,Black,No,21218
359,Black,No,21218
360,White,No,21206
361,White,Yes,21229
362,Black,No,21215
363,Black,No,21206
364,Black,No,21217
365,Black,No,21217
366,White,No,21218
367,White,No,21213
368,Black,No,21218
369,Black,No,21223
370,Black,No,21212
371,White,No,21212
372,Hispanic,No,21239
373,Black,No,21206
374,Black,Yes,21215
375,Black,No,21205
376,White,No,21202
377,Black,No,21224
378,Black,No,21216
379,White,No,21215
380,Black,No,21229
381,White,Yes,21218
382,Other,No,21211
383,Black,No,21215
384,White,No,21213
385,White,No,21211
386,White,No,21213
387,Black,No,21213
388,White,No,21218
389,Hispanic,No,21218
390,Hispanic,No,21216
391,Hispanic,No,21201
392,White,No,21214
393,Black,No,21215
394,White,No,21215
395,Hispanic,No,21224
396,Black,No,21239
397,Black,No,21201
398,White,Yes,21229
399,Black,No,21239
400,Black,No,21206
401,Hispanic,No,21215
402,White,No,21215
403,White,No,21218
404,Black,Yes,21218
405,White,No,21214
406,Other,No,21231
407,White,Yes,21205
408,Other,No,21209
409,Black,Yes,21215
410,White,Yes,21215
411,Black,No,21218
412,White,No,21229
413,White,No,21214
414,White,No,21215
415,Black,No,21223
416,White,No,21209
417,Black,No,21229
418,White,No,21224
419,Black,No,21239
420,Hispanic,Yes,21218
421,Hispanic,No,21229
422,Black,No,21202
423,White,No,21218
424,Hispanic,No,21212
425,Hispanic,Yes,21216
426,White,No,21229
427,Black,No,21217
428,White,No,21223
429,White,Yes,21209
430,White,No,21201
431,Black,No,21205
432,Other,No,21201
433,Black,No,21210
434,Hispanic,No,21205
435,White,No,21217
436,Black,No,21201
437,Hispanic,No,21218
438,White,No,21223
439,White,No,21215
440,White,No,21223
441,Black,No,21212
442,Black,No,21224
443,White,No,21216
444,Black,Yes,21239
445,Hispanic,No,21216
446,White,No,21206
447,Hispanic,No,21216
448,White,No,21206
449,White,Yes,21211
